"","Player.ID","Last.Name","First.Name","Bats","Pitches","Team","V7"
"154","johnj010","Johnson","Jim","R","R","BAL","P"
"155","loewa001","Loewen","Adam","L","L","BAL","P"
"156","lopej001","Lopez","Javy","R","R","BAL","DH"
"157","loper001","Lopez","Rodrigo","R","R","BAL","P"
"158","manoj001","Manon","Julio","L","R","BAL","P"
"159","markn001","Markakis","Nick","L","L","BAL","OF"
"160","matol001","Matos","Luis","R","R","BAL","OF"
"161","millk005","Millar","Kevin","R","R","BAL","1B"
"162","moram002","Mora","Melvin","R","R","BAL","3B"
"163","newhd001","Newhan","David","L","R","BAL","OF"
"164","ortir001","Ortiz","Russ","R","R","BAL","P"
"165","pattc001","Patterson","Corey","L","R","BAL","OF"
"166","pennh001","Penn","Hayden","R","R","BAL","P"
"167","ray-c001","Ray","Chris","R","R","BAL","P"
"168","rleas001","Rleal","Sendy","R","R","BAL","P"
"169","robeb003","Roberts","Brian","B","R","BAL","2B"
"170","rodre002","Rodriguez","Eddy","R","R","BAL","P"
"171","rogee001","Rogers","Eddie","R","R","BAL","2B"
"172","tatif001","Tatis","Fernando","R","R","BAL","DH"
"173","tejam001","Tejada","Miguel","R","R","BAL","SS"
"174","terrl001","Terrero","Luis","R","R","BAL","OF"
"175","widgc001","Widger","Chris","R","R","BAL","C"
"176","willt001","Williams","Todd","R","R","BAL","P"
"177","alvaa001","Alvarez","Abe","L","L","BOS","P"
"178","bardj001","Bard","Josh","B","R","BOS","C"
"179","beckj002","Beckett","Josh","R","R","BOS","P"
"180","bresc001","Breslow","Craig","L","L","BOS","P"
"181","burnm001","Burns","Mike","R","R","BOS","P"
"182","clemm001","Clement","Matt","R","R","BOS","P"
"183","coraa001","Cora","Alex","L","R","BOS","SS"
"184","coreb001","Corey","Bryan","R","R","BOS","P"
"185","crisc001","Crisp","Coco","B","R","BOS","OF"
"186","delcm001","Delcarmen","Manny","R","R","BOS","P"
"187","dinal001","DiNardo","Lenny","L","L","BOS","P"
"188","foulk001","Foulke","Keith","R","R","BOS","P"
"189","gabbk001","Gabbard","Kason","L","L","BOS","P"
"190","gonza002","Gonzalez","Alex","R","R","BOS","SS"
"191","hansc001","Hansen","Craig","R","R","BOS","P"
"192","hansd002","Hansack","Devern","R","R","BOS","P"
"193","harrw001","Harris","Willie","L","R","BOS","OF"
"194","hinse001","Hinske","Eric","L","R","BOS","OF"
"195","holtm001","Holtz","Mike","L","L","BOS","P"
"196","huckk001","Huckaby","Ken","R","R","BOS","C"
"197","jarvk001","Jarvis","Kevin","L","R","BOS","P"
"198","johnj007","Johnson","Jason","R","R","BOS","P"
"199","kaplg001","Kapler","Gabe","R","R","BOS","OF"
"200","lestj001","Lester","Jon","L","L","BOS","P"
"201","lopej001","Lopez","Javy","R","R","BOS","C"
"202","lopej002","Lopez","Javier","L","L","BOS","P"
"203","lorem001","Loretta","Mark","R","R","BOS","2B"
"204","lowem001","Lowell","Mike","R","R","BOS","3B"
"205","millc001","Miller","Corky","R","R","BOS","C"
"206","mirad001","Mirabelli","Doug","R","R","BOS","C"
"207","mohrd001","Mohr","Dustan","R","R","BOS","OF"
"208","murpd005","Murphy","David","L","L","BOS","OF"
"209","nixot001","Nixon","Trot","L","L","BOS","OF"
"210","ortid001","Ortiz","David","L","L","BOS","DH"
"211","papej001","Papelbon","Jonathan","R","R","BOS","P"
"212","pauld001","Pauley","David","R","R","BOS","P"
"213","pedrd001","Pedroia","Dustin","R","R","BOS","2B"
"214","penac001","Pena","Carlos","L","L","BOS","1B"
"215","penaw001","Pena","Wily Mo","R","R","BOS","OF"
"216","ramim002","Ramirez","Manny","R","R","BOS","OF"
"217","riskd001","Riske","David","R","R","BOS","P"
"218","schic002","Schilling","Curt","R","R","BOS","P"
"219","seanr001","Seanez","Rudy","R","R","BOS","P"
"220","snowj001","Snow","J.T.","L","L","BOS","1B"
"221","snydk001","Snyder","Kyle","B","R","BOS","P"
"222","stera001","Stern","Adam","L","R","BOS","OF"
"223","tavaj001","Tavarez","Julian","L","R","BOS","P"
"224","timlm001","Timlin","Mike","R","R","BOS","P"
"225","vanbj002","Van Buren","Jermaine","R","R","BOS","P"
"226","varij001","Varitek","Jason","B","R","BOS","C"
"227","waket001","Wakefield","Tim","R","R","BOS","P"
"228","welld001","Wells","David","L","L","BOS","P"
"229","youkk001","Youkilis","Kevin","R","R","BOS","1B"
"230","aloms001","Alomar","Sandy","R","R","CHA","C"
"231","andeb003","Anderson","Brian","R","R","CHA","OF"
"232","buehm001","Buehrle","Mark","L","L","CHA","P"
"233","cinta001","Cintron","Alex","B","R","CHA","SS"
"234","contj002","Contreras","Jose","R","R","CHA","P"
"235","cottn001","Cotts","Neal","L","L","CHA","P"
"236","credj001","Crede","Joe","R","R","CHA","3B"
"237","dye-j001","Dye","Jermaine","R","R","CHA","OF"
"238","fielj001","Fields","Josh","R","R","CHA","3B"
"239","garcf002","Garcia","Freddy","R","R","CHA","P"
"240","garlj001","Garland","Jon","R","R","CHA","P"
"241","gloar001","Gload","Ross","L","L","CHA","1B"
"242","haegc001","Haeger","Charlie","R","R","CHA","P"
"243","hermd001","Hermanson","Dustin","R","R","CHA","P"
"244","iguct001","Iguchi","Tadahito","R","R","CHA","2B"
"245","jenkb001","Jenks","Bobby","R","R","CHA","P"
"246","konep001","Konerko","Paul","R","R","CHA","1B"
"247","logab001","Logan","Boone","R","L","CHA","P"
"248","macdm001","MacDougal","Mike","B","R","CHA","P"
"249","mackr001","Mackowiak","Rob","L","R","CHA","OF"
"250","mccab001","McCarthy","Brandon","R","R","CHA","P"
"251","monta001","Montero","Agustin","R","R","CHA","P"
"252","nelsj001","Nelson","Jeff","R","R","CHA","P"
"253","owenj002","Owens","Jerry","L","L","CHA","DH"
"254","ozunp001","Ozuna","Pablo","R","R","CHA","OF"
"255","piera001","Pierzynski","A.J.","L","R","CHA","C"
"256","podss001","Podsednik","Scott","L","L","CHA","OF"
"257","polic001","Politte","Cliff","R","R","CHA","P"
"258","riskd001","Riske","David","R","R","CHA","P"
"259","stewc001","Stewart","Chris","R","R","CHA","C"
"260","sweer001","Sweeney","Ryan","L","L","CHA","OF"
"261","thomj002","Thome","Jim","L","R","CHA","DH"
"262","thorm001","Thornton","Matt","L","L","CHA","P"
"263","tracs002","Tracey","Sean","L","R","CHA","P"
"264","uribj002","Uribe","Juan","R","R","CHA","SS"
"265","vazqj001","Vazquez","Javier","R","R","CHA","P"
"266","widgc001","Widger","Chris","R","R","CHA","C"
"267","aardd001","Aardsma","David","R","R","CHN","P"
"268","barrm003","Barrett","Michael","R","R","CHN","C"
"269","blanh001","Blanco","Henry","R","R","CHN","C"
"270","bynuf001","Bynum","Freddie","L","R","CHN","OF"
"271","ceder002","Cedeno","Ronny","R","R","CHN","SS"
"272","coatb001","Coats","Buck","L","R","CHN","OF"
"273","dempr002","Dempster","Ryan","R","R","CHN","P"
"274","eyres001","Eyre","Scott","L","L","CHN","P"
"275","guzma001","Guzman","Angel","R","R","CHN","P"
"276","hairj002","Hairston","Jerry","R","R","CHN","2B"
"277","hillr001","Hill","Rich","L","L","CHN","P"
"278","howrb001","Howry","Bob","L","R","CHN","P"
"279","iztuc001","Izturis","Cesar","B","R","CHN","SS"
"280","jonej003","Jones","Jacque","L","L","CHN","OF"
"281","lee-d002","Lee","Derrek","R","R","CHN","1B"
"282","mabrj001","Mabry","John","L","R","CHN","1B"
"283","maddg002","Maddux","Greg","R","R","CHN","P"
"284","marmc001","Marmol","Carlos","R","R","CHN","P"
"285","marss002","Marshall","Sean","L","L","CHN","P"
"286","matej002","Mateo","Juan","R","R","CHN","P"
"287","millw001","Miller","Wade","R","R","CHN","P"
"288","moors001","Moore","Scott","L","R","CHN","1B"
"289","murtm001","Murton","Matt","R","R","CHN","OF"
"290","nevip001","Nevin","Phil","R","R","CHN","1B"
"291","novor002","Novoa","Roberto","R","R","CHN","P"
"292","ohmaw001","Ohman","Will","L","L","CHN","P"
"293","omalr001","O'Malley","Ryan","R","L","CHN","P"
"294","pagaa001","Pagan","Angel","B","R","CHN","OF"
"295","peren001","Perez","Neifi","B","R","CHN","2B"
"296","pierj002","Pierre","Juan","L","L","CHN","OF"
"297","priom001","Prior","Mark","R","R","CHN","P"
"298","ramia001","Ramirez","Aramis","R","R","CHN","3B"
"299","restm001","Restovich","Michael","R","R","CHN","OF"
"300","reyej002","Reyes","Jose","B","R","CHN","C"
"301","ruscg001","Rusch","Glendon","L","L","CHN","P"
"302","ryu-j001","Ryu","Jae Kuk","R","R","CHN","P"
"303","sotog001","Soto","Geovany","R","R","CHN","C"
"304","therr001","Theriot","Ryan","R","R","CHN","2B"
"305","walkt002","Walker","Todd","L","R","CHN","2B"
"306","walrl001","Walrond","Les","L","L","CHN","P"
"307","willj003","Williams","Jerome","R","R","CHN","P"
"308","wills002","Williamson","Scott","R","R","CHN","P"
"309","womat001","Womack","Tony","L","R","CHN","2B"
"310","woodk002","Wood","Kerry","R","R","CHN","P"
"311","wuerm001","Wuertz","Michael","R","R","CHN","P"
"312","zambc001","Zambrano","Carlos","B","R","CHN","P"
"313","abada001","Abad","Andy","L","L","CIN","PH"
"314","arrob001","Arroyo","Bronson","R","R","CIN","P"
"315","aurir001","Aurilia","Rich","R","R","CIN","3B"
"316","belim001","Belisle","Matt","R","R","CIN","P"
"317","brayb001","Bray","Bill","L","L","CIN","P"
"318","burnm001","Burns","Mike","R","R","CIN","P"
"319","castj004","Castro","Juan","R","R","CIN","SS"
"320","claub001","Claussen","Brandon","R","L","CIN","P"
"321","clayr001","Clayton","Royce","R","R","CIN","SS"
"322","cofft001","Coffey","Todd","R","R","CIN","P"
"323","cormr001","Cormier","Rheal","L","L","CIN","P"
"324","denoc001","Denorfia","Chris","R","R","CIN","OF"
"325","dunna001","Dunn","Adam","L","R","CIN","OF"
"326","encae001","Encarnacion","Edwin","R","R","CIN","3B"
"327","franr001","Franklin","Ryan","R","R","CIN","P"
"328","freer001","Freel","Ryan","R","R","CIN","OF"
"329","germj001","Germano","Justin","R","R","CIN","P"
"330","goslm001","Gosling","Mike","L","L","CIN","P"
"331","grifk002","Griffey","Ken","L","L","CIN","OF"
"332","guare001","Guardado","Eddie","R","L","CIN","P"
"333","hammc001","Hammond","Chris","L","L","CIN","P"
"334","haraa001","Harang","Aaron","R","R","CIN","P"
"335","harrb001","Harris","Brendan","R","R","CIN","2B"
"336","hatts001","Hatteberg","Scott","L","R","CIN","1B"
"337","hollt001","Hollandsworth","Todd","L","L","CIN","OF"
"338","hoppn001","Hopper","Norris","R","R","CIN","OF"
"339","johnj007","Johnson","Jason","R","R","CIN","P"
"340","keara001","Kearns","Austin","R","R","CIN","OF"
"341","kim-s001","Kim","Sun-Woo","R","R","CIN","P"
"342","laruj001","LaRue","Jason","R","R","CIN","C"
"343","lohsk001","Lohse","Kyle","R","R","CIN","P"
"344","lopef001","Lopez","Felipe","B","R","CIN","SS"
"345","majeg001","Majewski","Gary","R","R","CIN","P"
"346","maysj001","Mays","Joe","B","R","CIN","P"
"347","mccrq001","McCracken","Quinton","B","R","CIN","OF"
"348","merck001","Mercker","Kent","L","L","CIN","P"
"349","michc001","Michalak","Chris","L","L","CIN","P"
"350","milte001","Milton","Eric","L","L","CIN","P"
"351","olmer001","Olmedo","Ray","B","R","CIN","2B"
"352","philb001","Phillips","Brandon","R","R","CIN","2B"
"353","ramie002","Ramirez","Elizardo","B","R","CIN","P"
"354","rossc001","Ross","Cody","R","L","CIN","OF"
"355","rossd001","Ross","David","R","R","CIN","C"
"356","schos001","Schoeneweis","Scott","L","L","CIN","P"
"357","shacb001","Shackelford","Brian","L","L","CIN","P"
"358","stanj001","Standridge","Jason","R","R","CIN","P"
"359","valej004","Valentin","Javier","B","R","CIN","C"
"360","watsb002","Watson","Brandon","L","R","CIN","PR"
"361","weatd001","Weathers","David","R","R","CIN","P"
"362","whitr002","White","Rick","R","R","CIN","P"
"363","willd002","Williams","David","L","L","CIN","P"
"364","wised001","Wise","Dewayne","L","L","CIN","OF"
"365","womat001","Womack","Tony","L","R","CIN","2B"
"366","yan-e001","Yan","Esteban","R","R","CIN","P"
"367","bellr002","Belliard","Ronnie","R","R","CLE","2B"
"368","betar001","Betancourt","Rafael","R","R","CLE","P"
"369","blakc001","Blake","Casey","R","R","CLE","OF"
"370","boona001","Boone","Aaron","R","R","CLE","3B"
"371","broub001","Broussard","Ben","L","L","CLE","1B"
"372","browa002","Brown","Andrew","R","R","CLE","P"
"373","byrdp001","Byrd","Paul","R","R","CLE","P"
"374","cabrf002","Cabrera","Fernando","R","R","CLE","P"
"375","carmf001","Carmona","Fausto","R","R","CLE","P"
"376","choos001","Choo","Shin-Soo","L","L","CLE","OF"
"377","davij005","Davis","Jason","R","R","CLE","P"
"378","garkr001","Garko","Ryan","R","R","CLE","1B"
"379","gravd001","Graves","Danny","R","R","CLE","P"
"380","guthj001","Guthrie","Jeremy","R","R","CLE","P"
"381","gutif001","Gutierrez","Franklin","R","R","CLE","OF"
"382","hafnt001","Hafner","Travis","L","R","CLE","DH"
"383","hollt001","Hollandsworth","Todd","L","L","CLE","OF"
"384","inglj001","Inglett","Joe","L","R","CLE","2B"
"385","johnj007","Johnson","Jason","R","R","CLE","P"
"386","kouzk001","Kouzmanoff","Kevin","R","R","CLE","DH"
"387","laket001","Laker","Tim","R","R","CLE","C"
"388","laraj001","Lara","Juan","R","L","CLE","P"
"389","lee-c003","Lee","Cliff","L","L","CLE","P"
"390","lunah001","Luna","Hector","R","R","CLE","2B"
"391","marta004","Marte","Andy","R","R","CLE","3B"
"392","martv001","Martinez","Victor","B","R","CLE","C"
"393","mastt001","Mastny","Tom","R","R","CLE","P"
"394","merll001","Merloni","Lou","R","R","CLE","2B"
"395","michj001","Michaels","Jason","R","R","CLE","OF"
"396","millm002","Miller","Matt","R","R","CLE","P"
"397","motag001","Mota","Guillermo","R","R","CLE","P"
"398","mujie001","Mujica","Edward","R","R","CLE","P"
"399","peraj001","Peralta","Jhonny","R","R","CLE","SS"
"400","peree001","Perez","Eduardo","R","R","CLE","1B"
"401","perer002","Perez","Rafael","L","L","CLE","P"
"402","sabac001","Sabathia","CC","L","L","CLE","P"
"403","saues001","Sauerbeck","Scott","R","L","CLE","P"
"404","shopk001","Shoppach","Kelly","R","R","CLE","C"
"405","sikob001","Sikorski","Brian","R","R","CLE","P"
"406","sizeg001","Sizemore","Grady","L","L","CLE","OF"
"407","slocb001","Slocum","Brian","R","R","CLE","P"
"408","sowej001","Sowers","Jeremy","L","L","CLE","P"
"409","vazqr001","Vazquez","Ramon","L","R","CLE","3B"
"410","westj001","Westbrook","Jake","R","R","CLE","P"
"411","wickb001","Wickman","Bob","R","R","CLE","P"
"412","affej001","Affeldt","Jeremy","L","L","COL","P"
"413","ardod001","Ardoin","Danny","R","R","COL","C"
"414","asenm001","Asencio","Miguel","R","R","COL","P"
"415","atkig001","Atkins","Garrett","R","R","COL","3B"
"416","bakej001","Baker","Jeff","R","R","COL","OF"
"417","barmc001","Barmes","Clint","R","R","COL","SS"
"418","bautd002","Bautista","Denny","R","R","COL","P"
"419","carrj001","Carroll","Jamey","R","R","COL","2B"
"420","castv001","Castilla","Vinny","R","R","COL","1B"
"421","closj001","Closser","JD","B","R","COL","C"
"422","colia001","Colina","Alvin","R","R","COL","C"
"423","cooka002","Cook","Aaron","R","R","COL","P"
"424","corpm001","Corpas","Manuel","R","R","COL","P"
"425","cortd001","Cortes","David","R","R","COL","P"
"426","day-z001","Day","Zach","R","R","COL","P"
"427","dejem001","DeJean","Mike","R","R","COL","P"
"428","dohms001","Dohmann","Scott","R","R","COL","P"
"429","fieln001","Field","Nate","R","R","COL","P"
"430","foggj001","Fogg","Josh","R","R","COL","P"
"431","franj003","Francis","Jeff","L","L","COL","P"
"432","freec001","Freeman","Choo","R","R","COL","OF"
"433","fuenb001","Fuentes","Brian","L","L","COL","P"
"434","gonzl004","Gonzalez","Luis","R","R","COL","2B"
"435","hampj001","Hampson","Justin","L","L","COL","P"
"436","hawpb001","Hawpe","Brad","L","L","COL","OF"
"437","heltt001","Helton","Todd","L","L","COL","1B"
"438","hollm001","Holliday","Matt","R","R","COL","OF"
"439","iannc001","Iannetta","Chris","R","R","COL","C"
"440","jennj001","Jennings","Jason","L","R","COL","P"
"441","jimeu001","Jimenez","Ubaldo","R","R","COL","P"
"442","kim-b001","Kim","Byung-Hyun","R","R","COL","P"
"443","kim-s001","Kim","Sun-Woo","R","R","COL","P"
"444","kingr001","King","Ray","L","L","COL","P"
"445","marre001","Marrero","Eli","R","R","COL","1B"
"446","martt003","Martin","Tom","L","L","COL","P"
"447","matsk001","Matsui","Kazuo","B","R","COL","2B"
"448","mesaj001","Mesa","Jose","R","R","COL","P"
"449","morij001","Morillo","Juan","R","R","COL","P"
"450","ojedm001","Ojeda","Miguel","R","R","COL","C"
"451","piedj001","Piedra","Jorge","L","L","COL","DH"
"452","quino001","Quintanilla","Omar","L","R","COL","SS"
"453","ramir003","Ramirez","Ramon","R","R","COL","P"
"454","salaj002","Salazar","Jeff","L","L","COL","OF"
"455","shear001","Shealy","Ryan","R","R","COL","1B"
"456","smitj001","Smith","Jason","L","R","COL","2B"
"457","spilr001","Spilborghs","Ryan","R","R","COL","OF"
"458","sullc001","Sullivan","Cory","L","L","COL","OF"
"459","torry001","Torrealba","Yorvit","R","R","COL","C"
"460","tulot001","Tulowitzki","Troy","R","R","COL","SS"
"461","venam002","Venafro","Mike","L","L","COL","P"
"462","bondj001","Bonderman","Jeremy","R","R","DET","P"
"463","cases001","Casey","Sean","L","R","DET","1B"
"464","clevb001","Clevlen","Brent","R","R","DET","OF"
"465","color001","Colon","Roman","R","R","DET","P"
"466","durbc001","Durbin","Chad","R","R","DET","P"
"467","gomea001","Gomez","Alexis","L","L","DET","OF"
"468","granc001","Granderson","Curtis","L","R","DET","OF"
"469","grilj001","Grilli","Jason","R","R","DET","P"
"470","guilc001","Guillen","Carlos","B","R","DET","SS"
"471","hannj001","Hannahan","Jack","L","R","DET","1B"
"472","hoopk001","Hooper","Kevin","R","R","DET","2B"
"473","infao001","Infante","Omar","R","R","DET","2B"
"474","ingeb001","Inge","Brandon","R","R","DET","3B"
"475","jonet003","Jones","Todd","L","R","DET","P"
"476","ledew001","Ledezma","Wil","L","L","DET","P"
"477","lewic001","Lewis","Colby","R","R","DET","P"
"478","marom001","Maroth","Mike","L","L","DET","P"
"479","milla002","Miller","Andrew","L","L","DET","P"
"480","minez001","Miner","Zach","R","R","DET","P"
"481","monrc001","Monroe","Craig","R","R","DET","OF"
"482","ordom001","Ordonez","Magglio","R","R","DET","OF"
"483","peren001","Perez","Neifi","B","R","DET","2B"
"484","polap001","Polanco","Placido","R","R","DET","2B"
"485","rabem001","Rabelo","Mike","B","R","DET","DH"
"486","roben001","Robertson","Nate","R","L","DET","P"
"487","rodnf001","Rodney","Fernando","R","R","DET","P"
"488","rodri001","Rodriguez","Ivan","R","R","DET","C"
