"","Player.ID","Last.Name","First.Name","Bats","Pitches","Team","V7"
"35","washj001","Washburn","Jarrod","L","L","ANA","P"
"36","webeb001","Weber","Ben","R","R","ANA","P"
"37","wisem001","Wise","Matt","R","R","ANA","P"
"38","woots001","Wooten","Shawn","R","R","ANA","DH"
"39","andeb002","Anderson","Brian","L","L","ARI","P"
"40","barar001","Barajas","Rod","R","R","ARI","C"
"41","batim001","Batista","Miguel","R","R","ARI","P"
"42","bautd001","Bautista","Danny","R","R","ARI","OF"
"43","bellj001","Bell","Jay","R","R","ARI","2B"
"44","biern001","Bierbrodt","Nick","L","L","ARI","P"
"45","broht001","Brohawn","Troy","L","L","ARI","P"
"46","chrir001","Christenson","Ryan","R","R","ARI","OF"
"47","cinta001","Cintron","Alex","B","R","ARI","SS"
"48","colbg001","Colbrunn","Greg","R","R","ARI","1B"
"49","contj001","Conti","Jason","L","R","ARI","OF"
"50","counc001","Counsell","Craig","L","R","ARI","SS"
"51","cummm001","Cummings","Midre","L","R","ARI","OF"
"52","custj001","Cust","Jack","L","R","ARI","OF"
"53","delld001","Dellucci","David","L","L","ARI","OF"
"54","difem001","Difelice","Mike","R","R","ARI","C"
"55","durae001","Durazo","Erubiel","L","L","ARI","1B"
"56","ellir001","Ellis","Robert","R","R","ARI","P"
"57","finls001","Finley","Steve","L","L","ARI","OF"
"58","gonzl001","Gonzalez","Luis","L","R","ARI","OF"
"59","gracm001","Grace","Mark","L","L","ARI","1B"
"60","guzmg001","Guzman","Geraldo","R","R","ARI","P"
"61","huckk001","Huckaby","Ken","R","R","ARI","C"
"62","johnr005","Johnson","Randy","R","L","ARI","P"
"63","kim-b001","Kim","Byung-Hyun","R","R","ARI","P"
"64","knote001","Knott","Eric","L","L","ARI","P"
"65","koplm001","Koplove","Mike","R","R","ARI","P"
"66","lopea002","Lopez","Albie","R","R","ARI","P"
"67","mantm001","Mantei","Matt","R","R","ARI","P"
"68","milld002","Miller","Damian","R","R","ARI","C"
"69","moelc001","Moeller","Chad","R","R","ARI","C"
"70","mohlm001","Mohler","Mike","R","L","ARI","P"
"71","morgm001","Morgan","Mike","R","R","ARI","P"
"72","overl001","Overbay","Lyle","L","L","ARI","PH"
"73","prinb001","Prinz","Bret","R","R","ARI","P"
"74","reyna001","Reynoso","Armando","R","R","ARI","P"
"75","ryanr001","Ryan","Rob","L","L","ARI","PH"
"76","sabee001","Sabel","Erik","R","R","ARI","P"
"77","sandr002","Sanders","Reggie","R","R","ARI","OF"
"78","schic002","Schilling","Curt","R","R","ARI","P"
"79","sosaj001","Sosa","Juan","R","R","ARI","3B"
"80","spivj001","Spivey","Junior","R","R","ARI","2B"
"81","sprir001","Springer","Russ","R","R","ARI","P"
"82","swing001","Swindell","Greg","R","L","ARI","P"
"83","willm003","Williams","Matt","R","R","ARI","3B"
"84","wittb001","Witt","Bobby","R","R","ARI","P"
"85","womat001","Womack","Tony","L","R","ARI","SS"
"86","abbok002","Abbott","Kurt","R","R","ATL","2B"
"87","aldrc001","Aldridge","Cory","L","R","ATL","OF"
"88","bakop001","Bako","Paul","L","R","ATL","C"
"89","betew001","Betemit","Wilson","B","R","ATL","SS"
"90","brogr001","Brogna","Rico","L","L","ATL","1B"
"91","burkj001","Burkett","John","R","R","ATL","P"
"92","cabrj001","Cabrera","Jose","R","R","ATL","P"
"93","camik001","Caminiti","Ken","B","R","ATL","1B"
"94","derom001","DeRosa","Mark","R","R","ATL","SS"
"95","franj002","Franco","Julio","R","R","ATL","1B"
"96","furcr001","Furcal","Rafael","B","R","ATL","SS"
"97","garcj001","Garcia","Jesse","R","R","ATL","2B"
"98","gilem001","Giles","Marcus","R","R","ATL","2B"
"99","gilkb001","Gilkey","Bernard","R","R","ATL","OF"
"100","glavt001","Glavine","Tom","L","L","ATL","P"
"101","helmw001","Helms","Wes","R","R","ATL","1B"
"102","jonea002","Jones","Andruw","R","R","ATL","OF"
"103","jonec004","Jones","Chipper","B","R","ATL","3B"
"104","jordb001","Jordan","Brian","R","R","ATL","OF"
"105","karss001","Karsay","Steve","R","R","ATL","P"
"106","ligtk001","Ligtenberg","Kerry","R","R","ATL","P"
"107","lockk001","Lockhart","Keith","L","R","ATL","2B"
"108","lopej001","Lopez","Javy","R","R","ATL","C"
"109","maddg002","Maddux","Greg","R","R","ATL","P"
"110","marqj001","Marquis","Jason","L","R","ATL","P"
"111","martd002","Martinez","Dave","L","L","ATL","OF"
"112","millk004","Millwood","Kevin","R","R","ATL","P"
"113","moort001","Moore","Trey","L","L","ATL","P"
"114","mossd001","Moss","Damian","R","L","ATL","P"
"115","nelsj002","Nelson","Joe","R","R","ATL","P"
"116","peree002","Perez","Eddie","R","R","ATL","C"
"117","pereo001","Perez","Odalis","L","L","ATL","P"
"118","reeds001","Reed","Steve","R","R","ATL","P"
"119","remlm001","Remlinger","Mike","L","L","ATL","P"
"120","rockj001","Rocker","John","R","L","ATL","P"
"121","sancr001","Sanchez","Rey","R","R","ATL","SS"
"122","seanr001","Seanez","Rudy","R","R","ATL","P"
"123","seelc001","Seelbach","Chris","R","R","ATL","P"
"124","slusj001","Slusarski","Joe","R","R","ATL","P"
"125","smolj001","Smoltz","John","R","R","ATL","P"
"126","sobks001","Sobkowiak","Scott","R","R","ATL","P"
"127","spoot001","Spooneybarger","Tim","R","R","ATL","P"
"128","surhb001","Surhoff","B.J.","L","R","ATL","OF"
"129","torrs002","Torrealba","Steve","R","R","ATL","C"
"130","valdm001","Valdes","Marc","R","R","ATL","P"
"131","veraq001","Veras","Quilvio","B","R","ATL","2B"
"132","whitm002","Whiteside","Matt","R","R","ATL","P"
"133","andeb001","Anderson","Brady","L","L","BAL","OF"
"134","balej001","Bale","John","L","L","BAL","P"
"135","batit001","Batista","Tony","R","R","BAL","DH"
"136","bauer001","Bauer","Rick","R","R","BAL","P"
"137","bigbl001","Bigbie","Larry","L","R","BAL","OF"
"138","blakc001","Blake","Casey","R","R","BAL","1B"
"139","bordm001","Bordick","Mike","R","R","BAL","SS"
"140","breal001","Brea","Leslie","R","R","BAL","P"
"141","conij001","Conine","Jeff","R","R","BAL","1B"
"142","deshd001","DeShields","Delino","L","R","BAL","OF"
"143","dougs001","Douglass","Sean","R","R","BAL","P"
"144","fordb001","Fordyce","Brook","R","R","BAL","C"
"145","fostk002","Foster","Kris","R","R","BAL","P"
"146","gibbj002","Gibbons","Jay","L","L","BAL","DH"
"147","gil-g001","Gil","Geronimo","R","R","BAL","C"
"148","groob001","Groom","Buddy","L","L","BAL","P"
"149","hairj002","Hairston","Jerry","R","R","BAL","2B"
"150","harrw001","Harris","Willie","L","R","BAL","OF"
"151","hentp001","Hentgen","Pat","R","R","BAL","P"
"152","johnj007","Johnson","Jason","R","R","BAL","P"
"153","julij001","Julio","Jorge","R","R","BAL","P"
"154","kingg001","Kingsale","Gene","B","R","BAL","OF"
"155","kinkm001","Kinkade","Mike","R","R","BAL","OF"
"156","kohlr001","Kohlmeier","Ryan","R","R","BAL","P"
"157","lunaf001","Lunar","Fernando","R","R","BAL","C"
"158","maduc001","Maduro","Calvin","R","R","BAL","P"
"159","matol001","Matos","Luis","R","R","BAL","OF"
"160","mcelc001","McElroy","Chuck","L","L","BAL","P"
"161","mercj001","Mercedes","Jose","R","R","BAL","P"
"162","milla001","Mills","Alan","R","R","BAL","P"
"163","moram002","Mora","Melvin","R","R","BAL","OF"
"164","myerg001","Myers","Greg","L","R","BAL","DH"
"165","paroc001","Paronto","Chad","R","R","BAL","P"
"166","parrj003","Parrish","John","L","L","BAL","P"
"167","ponss001","Ponson","Sidney","R","R","BAL","P"
"168","raint001","Raines","Tim","B","R","BAL","OF"
"169","raint002","Raines","Tim","R","R","BAL","OF"
"170","richc001","Richard","Chris","L","L","BAL","OF"
"171","ripkc001","Ripken","Cal","R","R","BAL","3B"
"172","robeb003","Roberts","Brian","B","R","BAL","SS"
"173","robew001","Roberts","Willis","R","R","BAL","P"
"174","ryanb001","Ryan","B.J.","L","L","BAL","P"
"175","segud001","Segui","David","B","L","BAL","1B"
"176","towej001","Towers","Josh","R","R","BAL","P"
"177","tromm001","Trombley","Mike","R","R","BAL","P"
"178","wasdj001","Wasdin","John","R","R","BAL","P"
"179","alcai001","Alcantara","Israel","R","R","BOS","OF"
"180","arror001","Arrojo","Rolando","R","R","BOS","P"
"181","bankw001","Banks","Willie","R","R","BOS","P"
"182","beckr001","Beck","Rod","R","R","BOS","P"
"183","bichd001","Bichette","Dante","R","R","BOS","OF"
"184","burkm001","Burkhart","Morgan","B","L","BOS","DH"
"185","castc002","Castillo","Carlos","R","R","BOS","P"
"186","castf001","Castillo","Frank","R","R","BOS","P"
"187","coned001","Cone","David","L","R","BOS","P"
"188","crawp001","Crawford","Paxton","R","R","BOS","P"
"189","daubb001","Daubach","Brian","L","R","BOS","1B"
"190","erdot001","Erdos","Todd","R","R","BOS","P"
"191","everc001","Everett","Carl","B","R","BOS","OF"
"192","florb001","Florie","Bryce","R","R","BOS","P"
"193","fossc001","Fossum","Casey","L","L","BOS","P"
"194","garcn001","Garciaparra","Nomar","R","R","BOS","SS"
"195","garcr001","Garces","Rich","R","R","BOS","P"
"196","grebc001","Grebeck","Craig","R","R","BOS","SS"
"197","hatts001","Hatteberg","Scott","L","R","BOS","C"
"198","hills002","Hillenbrand","Shea","R","R","BOS","3B"
"199","jensm001","Jensen","Marcus","B","R","BOS","C"
"200","kim-s001","Kim","Sun-Woo","R","R","BOS","P"
"201","lansm001","Lansing","Mike","R","R","BOS","SS"
"202","lewid001","Lewis","Darren","R","R","BOS","OF"
"203","loftj001","Lofton","James","B","R","BOS","SS"
"204","lowed001","Lowe","Derek","R","R","BOS","P"
"205","martp001","Martinez","Pedro","R","R","BOS","P"
"206","mcdia001","McDill","Allen","L","L","BOS","P"
"207","merll001","Merloni","Lou","R","R","BOS","SS"
"208","mirad001","Mirabelli","Doug","R","R","BOS","C"
"209","nixot001","Nixon","Trot","L","L","BOS","OF"
"210","nomoh001","Nomo","Hideo","R","R","BOS","P"
"211","offej001","Offerman","Jose","B","R","BOS","2B"
"212","ohkat001","Ohka","Tomo","B","R","BOS","P"
"213","oleat001","O'Leary","Troy","L","L","BOS","OF"
"214","olivj001","Oliver","Joe","R","R","BOS","C"
"215","pichh001","Pichardo","Hipolito","R","R","BOS","P"
"216","pickc001","Pickering","Calvin","L","L","BOS","1B"
"217","pulsb001","Pulsipher","Bill","L","L","BOS","P"
"218","ramim002","Ramirez","Manny","R","R","BOS","DH"
"219","sabeb001","Saberhagen","Bret","R","R","BOS","P"
"220","santa002","Santos","Angel","B","R","BOS","2B"
"221","schop001","Schourek","Pete","L","L","BOS","P"
"222","stync001","Stynes","Chris","R","R","BOS","3B"
"223","urbiu001","Urbina","Ugueth","R","R","BOS","P"
"224","valej002","Valentin","John","R","R","BOS","SS"
"225","varij001","Varitek","Jason","B","R","BOS","C"
"226","waket001","Wakefield","Tim","R","R","BOS","P"
"227","aloms001","Alomar","Sandy","R","R","CHA","C"
"228","bainh001","Baines","Harold","L","L","CHA","DH"
"229","baldj002","Baldwin","James","R","R","CHA","P"
"230","barcl001","Barcelo","Lorenzo","R","R","CHA","P"
"231","biddr001","Biddle","Rocky","R","R","CHA","P"
"232","buehm001","Buehrle","Mark","L","L","CHA","P"
"233","cansj001","Canseco","Jose","R","R","CHA","DH"
"234","chrim002","Christensen","McKay","L","L","CHA","OF"
"235","clayr001","Clayton","Royce","R","R","CHA","SS"
"236","credj001","Crede","Joe","R","R","CHA","3B"
"237","dalem001","Dalesandro","Mark","R","R","CHA","C"
"238","durhr001","Durham","Ray","B","R","CHA","2B"
"239","eldrc001","Eldred","Cal","R","R","CHA","P"
"240","embra001","Embree","Alan","L","L","CHA","P"
"241","foggj001","Fogg","Josh","R","R","CHA","P"
"242","foulk001","Foulke","Keith","R","R","CHA","P"
"243","garlj001","Garland","Jon","R","R","CHA","P"
"244","gintm001","Ginter","Matt","R","R","CHA","P"
"245","glovg001","Glover","Gary","R","R","CHA","P"
"246","graft001","Graffanino","Tony","R","R","CHA","3B"
"247","howrb001","Howry","Bob","L","R","CHA","P"
"248","johnm003","Johnson","Mark","L","R","CHA","C"
"249","konep001","Konerko","Paul","R","R","CHA","1B"
"250","lee-c001","Lee","Carlos","R","R","CHA","OF"
"251","liefj001","Liefer","Jeff","L","R","CHA","OF"
"252","lowes001","Lowe","Sean","R","R","CHA","P"
"253","ordom001","Ordonez","Magglio","R","R","CHA","OF"
"254","osuna002","Osuna","Antonio","R","R","CHA","P"
"255","parqj001","Parque","Jim","L","L","CHA","P"
"256","paulj001","Paul","Josh","R","R","CHA","C"
"257","perrh001","Perry","Herbert","R","R","CHA","3B"
"258","pulsb001","Pulsipher","Bill","L","L","CHA","P"
"259","ramij001","Ramirez","Julio","R","R","CHA","OF"
"260","rowaa001","Rowand","Aaron","R","R","CHA","OF"
"261","singc001","Singleton","Chris","L","L","CHA","OF"
"262","thomf001","Thomas","Frank","R","R","CHA","DH"
"263","valej003","Valentin","Jose","B","R","CHA","3B"
"264","vinik001","Vining","Ken","L","L","CHA","P"
"265","welld001","Wells","David","L","L","CHA","P"
"266","wellk001","Wells","Kip","R","R","CHA","P"
"267","wrigd001","Wright","Dan","R","R","CHA","P"
"268","wunsk001","Wunsch","Kelly","L","L","CHA","P"
"269","aybam001","Aybar","Manny","R","R","CHN","P"
"270","berej002","Bere","Jason","R","R","CHN","P"
"271","boroj001","Borowski","Joe","R","R","CHN","P"
"272","browr001","Brown","Roosevelt","L","R","CHN","OF"
"273","bufod001","Buford","Damon","R","R","CHN","OF"
"274","cairm001","Cairo","Miguel","R","R","CHN","3B"
"275","chias002","Chiasson","Scott","R","R","CHN","P"
"276","coomr001","Coomer","Ron","R","R","CHN","3B"
"277","cruzj005","Cruz","Juan","R","R","CHN","P"
"278","deshd001","DeShields","Delino","L","R","CHN","OF"
"279","duncc001","Duncan","Courtney","L","R","CHN","P"
"280","dunwt001","Dunwoody","Todd","L","L","CHN","OF"
"281","farnk001","Farnsworth","Kyle","R","R","CHN","P"
"282","fassj001","Fassero","Jeff","L","L","CHN","P"
"283","fyhrm001","Fyhrie","Mike","R","R","CHN","P"
"284","giraj001","Girardi","Joe","R","R","CHN","C"
"285","gordt001","Gordon","Tom","R","R","CHN","P"
"286","gutir001","Gutierrez","Ricky","R","R","CHN","SS"
"287","heref001","Heredia","Felix","L","L","CHN","P"
"288","hundt001","Hundley","Todd","B","R","CHN","C"
"289","liebj001","Lieber","Jon","L","R","CHN","P"
"290","machr001","Machado","Robert","R","R","CHN","C"
"291","mahar001","Mahay","Ron","L","L","CHN","P"
"292","mattg002","Matthews","Gary","B","R","CHN","OF"
"293","mcgrf001","McGriff","Fred","L","L","CHN","1B"
"294","meyec001","Meyers","Chad","R","R","CHN","2B"
"295","muelb001","Mueller","Bill","B","R","CHN","3B"
"296","ohmaw001","Ohman","Will","L","L","CHN","P"
"297","ojeda001","Ojeda","Augie","B","R","CHN","3B"
"298","pattc001","Patterson","Corey","L","R","CHN","OF"
"299","smitj001","Smith","Jason","L","R","CHN","SS"
"300","sosas001","Sosa","Sammy","R","R","CHN","OF"
"301","staim001","Stairs","Matt","L","R","CHN","1B"
"302","tapak001","Tapani","Kevin","R","R","CHN","P"
"303","tavaj001","Tavarez","Julian","L","R","CHN","P"
"304","tuckm001","Tucker","Michael","L","R","CHN","OF"
"305","vanpt001","Van Poppel","Todd","R","R","CHN","P"
"306","weatd001","Weathers","David","R","R","CHN","P"
"307","whitr001","White","Rondell","R","R","CHN","OF"
"308","woodk002","Wood","Kerry","R","R","CHN","P"
"309","youne001","Young","Eric","R","R","CHN","2B"
"310","zambc001","Zambrano","Carlos","B","R","CHN","P"
"311","zulej001","Zuleta","Julio","R","R","CHN","1B"
"312","acevj002","Acevedo","Jose","R","R","CIN","P"
"313","atchj001","Atchley","Justin","L","L","CIN","P"
"314","bellr003","Bell","Rob","R","R","CIN","P"
"315","boona001","Boone","Aaron","R","R","CIN","3B"
"316","browj003","Brower","Jim","R","R","CIN","P"
"317","cases001","Casey","Sean","L","R","CIN","1B"
"318","castj004","Castro","Juan","R","R","CIN","SS"
"319","clarb003","Clark","Brady","R","R","CIN","OF"
"320","cromd001","Cromer","D.T.","L","L","CIN","1B"
"321","davil001","Davis","Lance","R","L","CIN","P"
"322","desse001","Dessens","Elmer","R","R","CIN","P"
"323","dunna001","Dunn","Adam","L","R","CIN","OF"
"324","fernj002","Fernandez","Jared","R","R","CIN","P"
"325","ferno001","Fernandez","Osvaldo","R","R","CIN","P"
"326","gonzr002","Gonzalez","Raul","R","R","CIN","OF"
"327","gravd001","Graves","Danny","R","R","CIN","P"
"328","grifk002","Griffey","Ken","L","L","CIN","OF"
"329","guerw001","Guerrero","Wilton","B","R","CIN","SS"
"330","hamij002","Hamilton","Joey","R","R","CIN","P"
"331","harnp001","Harnisch","Pete","B","R","CIN","P"
"332","jennr001","Jennings","Robin","L","L","CIN","OF"
"333","larkb001","Larkin","Barry","R","R","CIN","SS"
"334","larsb001","Larson","Brandon","R","R","CIN","3B"
"335","laruj001","LaRue","Jason","R","R","CIN","C"
"336","macrs001","MacRae","Scott","R","R","CIN","P"
"337","merch002","Mercado","Hector","L","L","CIN","P"
"338","millc001","Miller","Corky","R","R","CIN","C"
"339","nichc002","Nichting","Chris","R","R","CIN","P"
"340","ochoa001","Ochoa","Alex","R","R","CIN","OF"
"341","pickc001","Pickering","Calvin","L","L","CIN","PH"
"342","pierc001","Piersoll","Chris","R","R","CIN","P"
"343","reesp001","Reese","Pokey","R","R","CIN","SS"
"344","reitb001","Reith","Brian","R","R","CIN","P"
"345","reitc001","Reitsma","Chris","R","R","CIN","P"
"346","reyed001","Reyes","Dennys","R","L","CIN","P"
"347","riedj001","Riedling","John","R","R","CIN","P"
"348","rijoj001","Rijo","Jose","R","R","CIN","P"
"349","river002","Rivera","Ruben","R","R","CIN","OF"
"350","rodrf001","Rodriguez","Frankie","R","R","CIN","P"
"351","sadld001","Sadler","Donnie","R","R","CIN","2B"
"352","sandd001","Sanders","Deion","L","L","CIN","OF"
"353","selbb001","Selby","Bill","L","R","CIN","2B"
"354","stink001","Stinnett","Kelly","R","R","CIN","C"
"355","sulls001","Sullivan","Scott","R","R","CIN","P"
"356","tuckm001","Tucker","Michael","L","R","CIN","OF"
"357","walkt002","Walker","Todd","L","R","CIN","2B"
"358","wills002","Williamson","Scott","R","R","CIN","P"
"359","wincs001","Winchester","Scott","R","R","CIN","P"
"360","wohlm001","Wohlers","Mark","R","R","CIN","P"
"361","yound001","Young","Dmitri","B","R","CIN","OF"
"362","alomr001","Alomar","Roberto","B","R","CLE","2B"
"363","bacsm001","Bacsik","Michael","L","L","CLE","P"
"364","baezd001","Baez","Danys","R","R","CLE","P"
"365","bradm001","Bradley","Milton","B","R","CLE","OF"
"366","branr001","Branyan","Russell","L","R","CLE","3B"
"367","burbd001","Burba","Dave","R","R","CLE","P"
"368","burke001","Burks","Ellis","R","R","CLE","DH"
"369","cabrj002","Cabrera","Jolbert","R","R","CLE","OF"
"370","colob001","Colon","Bartolo","R","R","CLE","P"
"371","cordm001","Cordova","Marty","R","R","CLE","OF"
"372","cordw001","Cordero","Wil","R","R","CLE","OF"
"373","cruzj003","Cruz","Jacob","L","L","CLE","OF"
"374","diaze002","Diaz","Einar","R","R","CLE","C"
"375","dresr001","Drese","Ryan","R","R","CLE","P"
"376","drewt001","Drew","Tim","R","R","CLE","P"
"377","finlc001","Finley","Chuck","L","L","CLE","P"
"378","frymt001","Fryman","Travis","R","R","CLE","3B"
"379","garck002","Garcia","Karim","L","L","CLE","OF"
"380","gonzj002","Gonzalez","Juan","R","R","CLE","OF"
"381","holld001","Hollins","Dave","B","R","CLE","DH"
"382","karss001","Karsay","Steve","R","R","CLE","P"
"383","laket001","Laker","Tim","R","R","CLE","C"
"384","lewim001","Lewis","Mark","R","R","CLE","3B"
"385","loftk001","Lofton","Kenny","L","L","CLE","OF"
"386","mcdoj003","McDonald","John","R","R","CLE","SS"
"387","nagyc001","Nagy","Charles","L","R","CLE","P"
"388","radis001","Radinsky","Scott","L","L","CLE","P"
"389","reeds001","Reed","Steve","R","R","CLE","P"
"390","rincr001","Rincon","Ricardo","L","L","CLE","P"
"391","riskd001","Riske","David","R","R","CLE","P"
"392","robed001","Roberts","Dave","L","L","CLE","OF"
"393","rockj001","Rocker","John","R","L","CLE","P"
"394","rodrr004","Rodriguez","Rich","L","L","CLE","P"
"395","sabac001","Sabathia","CC","L","L","CLE","P"
"396","shuep001","Shuey","Paul","R","R","CLE","P"
"397","smitr004","Smith","Roy","R","R","CLE","P"
"398","speij001","Speier","Justin","R","R","CLE","P"
"399","taube001","Taubensee","Ed","L","R","CLE","C"
"400","thomj002","Thome","Jim","L","R","CLE","1B"
"401","vizqo001","Vizquel","Omar","B","R","CLE","SS"
"402","westj001","Westbrook","Jake","R","R","CLE","P"
"403","wickb001","Wickman","Bob","R","R","CLE","P"
"404","woods001","Woodard","Steve","L","R","CLE","P"
"405","wrigj002","Wright","Jaret","R","R","CLE","P"
"406","acevj001","Acevedo","Juan","R","R","COL","P"
"407","astap001","Astacio","Pedro","R","R","COL","P"
"408","bartk001","Bartee","Kimera","B","R","COL","OF"
"409","belit001","Belitz","Todd","L","L","COL","P"
"410","benng001","Bennett","Gary","R","R","COL","C"
"411","bohab001","Bohanon","Brian","L","L","COL","P"
"412","brumc001","Brumbaugh","Cliff","R","R","COL","OF"
"413","butlb002","Butler","Brent","R","R","COL","2B"
"414","chacs001","Chacon","Shawn","R","R","COL","P"
"415","choub001","Chouinard","Bobby","R","R","COL","P"
"416","chrit001","Christman","Tim","L","L","COL","P"
"417","cirij001","Cirillo","Jeff","R","R","COL","3B"
"418","cruzj003","Cruz","Jacob","L","L","COL","OF"
"419","davej001","Davenport","Joe","R","R","COL","P"
"420","davik001","Davis","Kane","R","R","COL","P"
"421","dingc001","Dingman","Craig","R","R","COL","P"
"422","elars001","Elarton","Scott","R","R","COL","P"
"423","encam001","Encarnacion","Mario","R","R","COL","OF"
"424","estrh001","Estrada","Horacio","L","L","COL","P"
"425","fasas001","Fasano","Sal","R","R","COL","C"
"426","gantr001","Gant","Ron","R","R","COL","OF"
"427","hampm001","Hampton","Mike","R","L","COL","P"
"428","heltt001","Helton","Todd","L","L","COL","1B"
"429","hollt001","Hollandsworth","Todd","L","L","COL","OF"
"430","jennj001","Jennings","Jason","L","R","COL","P"
"431","jennr001","Jennings","Robin","L","L","COL","OF"
"432","jimej001","Jimenez","Jose","R","R","COL","P"
"433","kiesb001","Kieschnick","Brooks","L","R","COL","OF"
"434","littm001","Little","Mark","R","R","COL","OF"
"435","maynb001","Mayne","Brent","L","R","COL","C"
"436","melha001","Melhuse","Adam","B","R","COL","C"
"437","miced001","Miceli","Dan","R","R","COL","P"
"438","myerm001","Myers","Mike","L","L","COL","P"
"439","neagd001","Neagle","Denny","L","L","COL","P"
"440","nichc002","Nichting","Chris","R","R","COL","P"
"441","nortg001","Norton","Greg","B","R","COL","OF"
"442","ochoa001","Ochoa","Alex","R","R","COL","OF"
"443","ortij003","Ortiz","Jose","R","R","COL","2B"
"444","peren001","Perez","Neifi","B","R","COL","SS"
"445","petrb001","Petrick","Ben","R","R","COL","C"
"446","pierj002","Pierre","Juan","L","L","COL","OF"
"447","powej001","Powell","Jay","R","R","COL","P"
"448","sefck001","Sefcik","Kevin","R","R","COL","PH"
"449","shumt001","Shumpert","Terry","R","R","COL","2B"
"450","speij001","Speier","Justin","R","R","COL","P"
"451","suzum001","Suzuki","Mac","R","R","COL","P"
"452","thomj005","Thomson","John","R","R","COL","P"
"453","uribj002","Uribe","Juan","R","R","COL","SS"
"454","villr001","Villone","Ron","L","L","COL","P"
"455","walkl001","Walker","Larry","L","R","COL","OF"
"456","walkt002","Walker","Todd","L","R","COL","2B"
"457","wasdj001","Wasdin","John","R","R","COL","P"
"458","whitg001","White","Gabe","L","L","COL","P"
"459","andem002","Anderson","Matt","R","R","DET","P"
"460","berna001","Bernero","Adam","R","R","DET","P"
"461","blaiw001","Blair","Willie","R","R","DET","P"
"462","borkd001","Borkowski","Dave","R","R","DET","P"
"463","cardj001","Cardona","Javier","R","R","DET","C"
"464","ceder001","Cedeno","Roger","B","R","DET","OF"
"465","clarj003","Clark","Jermaine","L","R","DET","PR"
"466","clart002","Clark","Tony","B","R","DET","1B"
"467","cornn001","Cornejo","Nate","R","R","DET","P"
"468","cruzd001","Cruz","Deivi","R","R","DET","SS"
"469","easld001","Easley","Damion","R","R","DET","2B"
"470","encaj001","Encarnacion","Juan","R","R","DET","OF"
"471","fickr001","Fick","Robert","L","R","DET","C"
"472","halts001","Halter","Shane","R","R","DET","3B"
"473","higgb001","Higginson","Bobby","L","R","DET","OF"
"474","holtc001","Holt","Chris","R","R","DET","P"
"475","ingeb001","Inge","Brandon","R","R","DET","C"
"476","jackr004","Jackson","Ryan","L","L","DET","1B"
"477","jonet003","Jones","Todd","L","R","DET","P"
"478","limaj001","Lima","Jose","R","R","DET","P"
"479","macij001","Macias","Jose","B","R","DET","3B"
"480","magew001","Magee","Wendell","R","R","DET","OF"
"481","mcmib001","McMillon","Billy","L","L","DET","OF"
"482","millm001","Miller","Matt","L","L","DET","P"
"483","mlicd001","Mlicki","Dave","R","R","DET","P"
"484","moehb001","Moehler","Brian","R","R","DET","P"
"485","munse001","Munson","Eric","L","R","DET","1B"
"486","murrh001","Murray","Heath","L","L","DET","P"
"487","nitkc001","Nitkowski","C.J.","L","L","DET","P"
"488","palmd002","Palmer","Dean","R","R","DET","DH"
"489","pattd001","Patterson","Danny","R","R","DET","P"
"490","pattj003","Patterson","Jarrod","L","R","DET","3B"
