"","Player.ID","Last.Name","First.Name","Bats","Pitches","Team","V7"
"52","beniy001","Benitez","Yamil","R","R","ARI","OF"
"53","blaiw001","Blair","Willie","R","R","ARI","P"
"54","bredb001","Brede","Brent","L","L","ARI","OF"
"55","brows002","Brow","Scott","R","R","ARI","P"
"56","choub001","Chouinard","Bobby","R","R","ARI","P"
"57","coreb001","Corey","Bryan","R","R","ARI","P"
"58","daalo001","Daal","Omar","L","L","ARI","P"
"59","delld001","Dellucci","David","L","L","ARI","OF"
"60","diaze004","Diaz","Edwin","R","R","ARI","2B"
"61","embra001","Embree","Alan","L","L","ARI","P"
"62","fabrj001","Fabregas","Jorge","L","R","ARI","C"
"63","fordb002","Ford","Ben","R","R","ARI","P"
"64","fox-a001","Fox","Andy","L","R","ARI","2B"
"65","friah001","Frias","Hanley","B","R","ARI","2B"
"66","garck002","Garcia","Karim","L","L","ARI","OF"
"67","gilkb001","Gilkey","Bernard","R","R","ARI","OF"
"68","jonec002","Jones","Chris","R","R","ARI","OF"
"69","klasd001","Klassen","Danny","R","R","ARI","2B"
"70","lee-t002","Lee","Travis","L","L","ARI","1B"
"71","manub001","Manuel","Barry","R","R","ARI","P"
"72","meulh001","Meulens","Hensley","R","R","ARI","OF"
"73","michc001","Michalak","Chris","L","L","ARI","P"
"74","milld002","Miller","Damian","R","R","ARI","C"
"75","nunev001","Nunez","Vladimir","R","R","ARI","P"
"76","olsog001","Olson","Gregg","R","R","ARI","P"
"77","pickr001","Pickett","Ricky","L","L","ARI","P"
"78","robem001","Robertson","Mike","L","L","ARI","DH"
"79","rodrf002","Rodriguez","Felix","R","R","ARI","P"
"80","smala001","Small","Aaron","R","R","ARI","P"
"81","sodoc001","Sodowsky","Clint","L","R","ARI","P"
"82","sprir001","Springer","Russ","R","R","ARI","P"
"83","stana001","Stankiewicz","Andy","R","R","ARI","2B"
"84","stink001","Stinnett","Kelly","R","R","ARI","C"
"85","suppj001","Suppan","Jeff","R","R","ARI","P"
"86","telea001","Telemaco","Amaury","R","R","ARI","P"
"87","valde001","Valdez","Efrain","L","L","ARI","P"
"88","weben001","Weber","Neil","L","L","ARI","P"
"89","whitd001","White","Devon","B","R","ARI","OF"
"90","willm003","Williams","Matt","R","R","ARI","3B"
"91","wolcb001","Wolcott","Bob","R","R","ARI","P"
"92","bautd001","Bautista","Danny","R","R","ATL","OF"
"93","bellr001","Belliard","Rafael","R","R","ATL","SS"
"94","butla001","Butler","Adam","L","L","ATL","P"
"95","byrdp001","Byrd","Paul","R","R","ATL","P"
"96","cathm001","Cather","Mike","R","R","ATL","P"
"97","charn001","Charlton","Norm","B","L","ATL","P"
"98","chenb001","Chen","Bruce","L","L","ATL","P"
"99","colbg001","Colbrunn","Greg","R","R","ATL","1B"
"100","derom001","DeRosa","Mark","R","R","ATL","SS"
"101","edmob001","Edmondson","Brian","R","R","ATL","P"
"102","embra001","Embree","Alan","L","L","ATL","P"
"103","galaa001","Galarraga","Andres","R","R","ATL","1B"
"104","glavt001","Glavine","Tom","L","L","ATL","P"
"105","graft001","Graffanino","Tony","R","R","ATL","2B"
"106","guilo001","Guillen","Ozzie","L","R","ATL","SS"
"107","helmw001","Helms","Wes","R","R","ATL","3B"
"108","holbr001","Holbert","Ray","R","R","ATL","SS"
"109","holld002","Hollins","Damon","R","L","ATL","OF"
"110","jonea002","Jones","Andruw","R","R","ATL","OF"
"111","jonec004","Jones","Chipper","B","R","ATL","3B"
"112","klesr001","Klesko","Ryan","L","L","ATL","OF"
"113","ligtk001","Ligtenberg","Kerry","R","R","ATL","P"
"114","lockk001","Lockhart","Keith","L","R","ATL","2B"
"115","lombg001","Lombard","George","L","R","ATL","OF"
"116","lopej001","Lopez","Javy","R","R","ATL","C"
"117","maddg002","Maddux","Greg","R","R","ATL","P"
"118","mallm001","Malloy","Marty","L","R","ATL","2B"
"119","martd001","Martinez","Dennis","R","R","ATL","P"
"120","millk004","Millwood","Kevin","R","R","ATL","P"
"121","neagd001","Neagle","Denny","L","L","ATL","P"
"122","peree002","Perez","Eddie","R","R","ATL","C"
"123","pereo001","Perez","Odalis","L","L","ATL","P"
"124","pridc001","Pride","Curtis","L","R","ATL","OF"
"125","rockj001","Rocker","John","R","L","ATL","P"
"126","seanr001","Seanez","Rudy","R","R","ATL","P"
"127","simor001","Simon","Randall","L","L","ATL","1B"
"128","smolj001","Smoltz","John","R","R","ATL","P"
"129","sprir001","Springer","Russ","R","R","ATL","P"
"130","tuckm001","Tucker","Michael","L","R","ATL","OF"
"131","weisw001","Weiss","Walt","B","R","ATL","SS"
"132","willg001","Williams","Gerald","R","R","ATL","OF"
"133","wohlm001","Wohlers","Mark","R","R","ATL","P"
"134","alomr001","Alomar","Roberto","B","R","BAL","2B"
"135","andeb001","Anderson","Brady","L","L","BAL","OF"
"136","bainh001","Baines","Harold","L","L","BAL","DH"
"137","beckr002","Becker","Rich","L","L","BAL","OF"
"138","benia001","Benitez","Armando","R","R","BAL","P"
"139","bennj001","Bennett","Joel","R","R","BAL","P"
"140","bordm001","Bordick","Mike","R","R","BAL","SS"
"141","cartj001","Carter","Joe","R","R","BAL","OF"
"142","charn001","Charlton","Norm","B","L","BAL","P"
"143","clybd001","Clyburn","Danny","R","R","BAL","OF"
"144","coppr001","Coppinger","Rocky","R","R","BAL","P"
"145","davie001","Davis","Eric","R","R","BAL","OF"
"146","drabd001","Drabek","Doug","R","R","BAL","P"
"147","dykhr001","Dykhoff","Radhames","L","L","BAL","P"
"148","erics001","Erickson","Scott","R","R","BAL","P"
"149","forbp001","Forbes","P.J.","R","R","BAL","2B"
"150","fussc001","Fussell","Chris","R","R","BAL","P"
"151","greec002","Greene","Charlie","R","R","BAL","C"
"152","greew001","Greene","Willie","L","R","BAL","OF"
"153","guilo001","Guillen","Ozzie","L","R","BAL","SS"
"154","guzmj003","Guzman","Juan","R","R","BAL","P"
"155","hairj002","Hairston","Jerry","R","R","BAL","2B"
"156","hammj001","Hammonds","Jeffrey","R","R","BAL","OF"
"157","hoilc001","Hoiles","Chris","R","R","BAL","C"
"158","johnd003","Johns","Doug","R","L","BAL","P"
"159","kamis001","Kamieniecki","Scott","R","R","BAL","P"
"160","key-j001","Key","Jimmy","R","L","BAL","P"
"161","kingg001","Kingsale","Gene","B","R","BAL","OF"
"162","lewir001","Lewis","Richie","R","R","BAL","P"
"163","matht001","Mathews","Terry","L","R","BAL","P"
"164","milla001","Mills","Alan","R","R","BAL","P"
"165","minor001","Minor","Ryan","R","R","BAL","3B"
"166","moutl001","Mouton","Lyle","R","R","BAL","OF"
"167","munob001","Munoz","Bobby","R","R","BAL","P"
"168","mussm001","Mussina","Mike","L","R","BAL","P"
"169","orosj001","Orosco","Jesse","R","L","BAL","P"
"170","otanw001","Otanez","Willis","R","R","BAL","OF"
"171","palmr001","Palmeiro","Rafael","L","L","BAL","1B"
"172","pickc001","Pickering","Calvin","L","L","BAL","1B"
"173","ponss001","Ponson","Sidney","R","R","BAL","P"
"174","reboj001","Reboulet","Jeff","R","R","BAL","2B"
"175","rhoda001","Rhodes","Arthur","L","L","BAL","P"
"176","ripkc001","Ripken","Cal","R","R","BAL","3B"
"177","rodrn001","Rodriguez","Nerio","R","R","BAL","P"
"178","smitp001","Smith","Pete","R","R","BAL","P"
"179","surhb001","Surhoff","B.J.","L","R","BAL","OF"
"180","tavaj002","Tavarez","Jesus","B","R","BAL","OF"
"181","websl001","Webster","Lenny","R","R","BAL","C"
"182","ashlb001","Ashley","Billy","R","R","BOS","DH"
"183","avers001","Avery","Steve","L","L","BOS","P"
"184","barkb002","Barkley","Brian","L","L","BOS","P"
"185","benjm001","Benjamin","Mike","R","R","BOS","2B"
"186","bragd001","Bragg","Darren","L","R","BOS","OF"
"187","bufod001","Buford","Damon","R","R","BOS","OF"
"188","checr001","Checo","Robinson","R","R","BOS","P"
"189","cho-j001","Cho","Jin Ho","R","R","BOS","P"
"190","corsj001","Corsi","Jim","R","R","BOS","P"
"191","cummm001","Cummings","Midre","L","R","BOS","DH"
"192","ecked001","Eckersley","Dennis","R","R","BOS","P"
"193","garcn001","Garciaparra","Nomar","R","R","BOS","SS"
"194","garcr001","Garces","Rich","R","R","BOS","P"
"195","gordt001","Gordon","Tom","R","R","BOS","P"
"196","hatts001","Hatteberg","Scott","L","R","BOS","C"
"197","henrb001","Henry","Butch","L","L","BOS","P"
"198","jeffr001","Jefferson","Reggie","L","L","BOS","DH"
"199","johnk001","Johns","Keith","R","R","BOS","2B"
"200","lemkm001","Lemke","Mark","B","R","BOS","2B"
"201","lewid001","Lewis","Darren","R","R","BOS","OF"
"202","leyrj001","Leyritz","Jim","R","R","BOS","DH"
"203","lowed001","Lowe","Derek","R","R","BOS","P"
"204","mahar001","Mahay","Ron","L","L","BOS","P"
"205","martp001","Martinez","Pedro","R","R","BOS","P"
"206","merco002","Merced","Orlando","B","R","BOS","DH"
"207","merll001","Merloni","Lou","R","R","BOS","2B"
"208","mitck002","Mitchell","Keith","R","R","BOS","DH"
"209","nixot001","Nixon","Trot","L","L","BOS","OF"
"210","oleat001","O'Leary","Troy","L","L","BOS","OF"
"211","reyec001","Reyes","Carlos","R","R","BOS","P"
"212","romem001","Romero","Mandy","B","R","BOS","C"
"213","roseb002","Rose","Brian","R","R","BOS","P"
"214","sabeb001","Saberhagen","Bret","R","R","BOS","P"
"215","sadld001","Sadler","Donnie","R","R","BOS","2B"
"216","schop001","Schourek","Pete","L","L","BOS","P"
"217","shoub001","Shouse","Brian","L","L","BOS","P"
"218","snopc001","Snopek","Chris","R","R","BOS","2B"
"219","stanm002","Stanley","Mike","R","R","BOS","DH"
"220","swing001","Swindell","Greg","R","L","BOS","P"
"221","valdc001","Valdez","Carlos","R","R","BOS","P"
"222","valej002","Valentin","John","R","R","BOS","3B"
"223","varij001","Varitek","Jason","B","R","BOS","C"
"224","vaugm001","Vaughn","Mo","L","R","BOS","1B"
"225","verad001","Veras","Dario","R","R","BOS","P"
"226","waket001","Wakefield","Tim","R","R","BOS","P"
"227","wasdj001","Wasdin","John","R","R","BOS","P"
"228","westd001","West","David","L","L","BOS","P"
"229","abboj001","Abbott","Jim","L","L","CHA","P"
"230","abboj002","Abbott","Jeff","R","L","CHA","OF"
"231","baldj002","Baldwin","James","R","R","CHA","P"
"232","bellj002","Belle","Albert","R","R","CHA","OF"
"233","berej002","Bere","Jason","R","R","CHA","P"
"234","bradc001","Bradford","Chad","R","R","CHA","P"
"235","camem001","Cameron","Mike","R","R","CHA","OF"
"236","carum001","Caruso","Mike","L","R","CHA","SS"
"237","casil001","Casian","Larry","R","L","CHA","P"
"238","castc002","Castillo","Carlos","R","R","CHA","P"
"239","castt001","Castillo","Tony","L","L","CHA","P"
"240","cordw001","Cordero","Wil","R","R","CHA","1B"
"241","durhr001","Durham","Ray","B","R","CHA","2B"
"242","eyres001","Eyre","Scott","L","L","CHA","P"
"243","fordt001","Fordham","Tom","L","L","CHA","P"
"244","foulk001","Foulke","Keith","R","R","CHA","P"
"245","frazl001","Frazier","Lou","B","R","CHA","OF"
"246","heatm002","Heathcott","Mike","R","R","CHA","P"
"247","howrb001","Howry","Bob","L","R","CHA","P"
"248","johnm003","Johnson","Mark","L","R","CHA","C"
"249","karcm001","Karchner","Matt","R","R","CHA","P"
"250","kreuc001","Kreuter","Chad","B","R","CHA","C"
"251","machr001","Machado","Robert","R","R","CHA","C"
"252","navaj001","Navarro","Jaime","R","R","CHA","P"
"253","nortg001","Norton","Greg","B","R","CHA","1B"
"254","obric001","O'Brien","Charlie","R","R","CHA","C"
"255","ordom001","Ordonez","Magglio","R","R","CHA","OF"
"256","parqj001","Parque","Jim","L","L","CHA","P"
"257","rizzt001","Rizzo","Todd","R","L","CHA","P"
"258","sierr001","Sierra","Ruben","B","R","CHA","OF"
"259","simab001","Simas","Bill","L","R","CHA","P"
"260","simmb001","Simmons","Brian","B","R","CHA","OF"
"261","sirom001","Sirotka","Mike","L","L","CHA","P"
"262","snopc001","Snopek","Chris","R","R","CHA","SS"
"263","snydj001","Snyder","John","R","R","CHA","P"
"264","thomf001","Thomas","Frank","R","R","CHA","DH"
"265","ventr001","Ventura","Robin","L","R","CHA","3B"
"266","wardb001","Ward","Bryan","L","L","CHA","P"
"267","wilsc002","Wilson","Craig","R","R","CHA","SS"
"268","adamt001","Adams","Terry","R","R","CHN","P"
"269","alexm001","Alexander","Manny","R","R","CHN","SS"
"270","beckr001","Beck","Rod","R","R","CHN","P"
"271","blauj001","Blauser","Jeff","R","R","CHN","SS"
"272","browb003","Brown","Brant","L","L","CHN","OF"
"273","clarm002","Clark","Mark","R","R","CHN","P"
"274","fosst001","Fossas","Tony","L","L","CHN","P"
"275","fostk001","Foster","Kevin","R","R","CHN","P"
"276","gaetg001","Gaetti","Gary","R","R","CHN","3B"
"277","gonzj003","Gonzalez","Geremi","R","R","CHN","P"
"278","gracm001","Grace","Mark","L","L","CHN","1B"
"279","hanec001","Haney","Chris","L","L","CHN","P"
"280","hardj002","Hardtke","Jason","B","R","CHN","3B"
"281","heref001","Heredia","Felix","L","L","CHN","P"
"282","hernj001","Hernandez","Jose","R","R","CHN","3B"
"283","hillg001","Hill","Glenallen","R","R","CHN","OF"
"284","houst001","Houston","Tyler","L","R","CHN","C"
"285","johnl001","Johnson","Lance","L","L","CHN","OF"
"286","karcm001","Karchner","Matt","R","R","CHN","P"
"287","lowet001","Lowery","Terrell","R","R","CHN","OF"
"288","marta002","Martinez","Sandy","L","R","CHN","C"
"289","maxwj001","Maxwell","Jason","R","R","CHN","2B"
"290","merco002","Merced","Orlando","B","R","CHN","OF"
"291","miesm001","Mieske","Matt","R","R","CHN","OF"
"292","millk003","Miller","Kurt","R","R","CHN","P"
"293","moram001","Morandini","Mickey","L","R","CHN","2B"
"294","morgm001","Morgan","Mike","R","R","CHN","P"
"295","mulht001","Mulholland","Terry","R","L","CHN","P"
"296","myerr002","Myers","Rodney","R","R","CHN","P"
"297","nievj002","Nieves","Jose","R","R","CHN","SS"
"298","oriek001","Orie","Kevin","R","R","CHN","3B"
"299","pattb001","Patterson","Bob","R","L","CHN","P"
"300","piscm001","Pisciotta","Marc","R","R","CHN","P"
"301","rodrh001","Rodriguez","Henry","L","L","CHN","OF"
"302","servs002","Servais","Scott","R","R","CHN","C"
"303","sosas001","Sosa","Sammy","R","R","CHN","OF"
"304","speij001","Speier","Justin","R","R","CHN","P"
"305","steek001","Steenstra","Kennie","R","R","CHN","P"
"306","stevd001","Stevens","Dave","R","R","CHN","P"
"307","tapak001","Tapani","Kevin","R","R","CHN","P"
"308","telea001","Telemaco","Amaury","R","R","CHN","P"
"309","tracs001","Trachsel","Steve","R","R","CHN","P"
"310","valdp001","Valdes","Pedro","L","L","CHN","OF"
"311","vanrb001","VanRyn","Ben","L","L","CHN","P"
"312","wengd001","Wengert","Don","R","R","CHN","P"
"313","whitd003","White","Derrick","R","R","CHN","OF"
"314","woodk002","Wood","Kerry","R","R","CHN","P"
"315","belis001","Belinda","Stan","R","R","CIN","P"
"316","berej002","Bere","Jason","R","R","CIN","P"
"317","boona001","Boone","Aaron","R","R","CIN","3B"
"318","boonb002","Boone","Bret","R","R","CIN","2B"
"319","cases001","Casey","Sean","L","R","CIN","1B"
"320","cooks001","Cooke","Steve","R","L","CIN","P"
"321","fordb001","Fordyce","Brook","R","R","CIN","C"
"322","franm003","Frank","Mike","L","L","CIN","OF"
"323","garcg001","Garcia","Guillermo","R","R","CIN","C"
"324","glauk001","Glauber","Keith","R","R","CIN","P"
"325","gravd001","Graves","Danny","R","R","CIN","P"
"326","greew001","Greene","Willie","L","R","CIN","3B"
"327","hammj001","Hammonds","Jeffrey","R","R","CIN","OF"
"328","harnp001","Harnisch","Pete","B","R","CIN","P"
"329","harrl001","Harris","Lenny","L","R","CIN","OF"
"330","hudej001","Hudek","John","B","R","CIN","P"
"331","huttm001","Hutton","Mark","R","R","CIN","P"
"332","jackd003","Jackson","Damian","R","R","CIN","SS"
"333","jordr002","Jordan","Ricardo","L","L","CIN","P"
"334","klins001","Klingenbeck","Scott","R","R","CIN","P"
"335","konep001","Konerko","Paul","R","R","CIN","3B"
"336","krivr001","Krivda","Rick","R","L","CIN","P"
"337","kroom001","Kroon","Marc","B","R","CIN","P"
"338","larkb001","Larkin","Barry","R","R","CIN","SS"
"339","larks001","Larkin","Stephen","L","L","CIN","1B"
"340","nievm001","Nieves","Melvin","B","R","CIN","OF"
"341","nunnj001","Nunnally","Jon","L","R","CIN","OF"
"342","parrs001","Parris","Steve","R","R","CIN","P"
"343","peree001","Perez","Eduardo","R","R","CIN","1B"
"344","petar001","Petagine","Roberto","L","L","CIN","1B"
"345","priee001","Priest","Eddie","R","L","CIN","P"
"346","reesp001","Reese","Pokey","R","R","CIN","3B"
"347","remlm001","Remlinger","Mike","L","L","CIN","P"
"348","reyed001","Reyes","Dennys","R","L","CIN","P"
"349","sandr002","Sanders","Reggie","R","R","CIN","OF"
"350","shawj001","Shaw","Jeff","R","R","CIN","P"
"351","stync001","Stynes","Chris","R","R","CIN","OF"
"352","sulls001","Sullivan","Scott","R","R","CIN","P"
"353","tarat001","Tarasco","Tony","L","R","CIN","OF"
"354","taube001","Taubensee","Ed","L","R","CIN","C"
"355","tomkb001","Tomko","Brett","R","R","CIN","P"
"356","watkp001","Watkins","Pat","R","R","CIN","OF"
"357","weatd001","Weathers","David","R","R","CIN","P"
"358","whitg001","White","Gabe","L","L","CIN","P"
"359","willt001","Williams","Todd","R","R","CIN","P"
"360","wincs001","Winchester","Scott","R","R","CIN","P"
"361","yound001","Young","Dmitri","B","R","CIN","OF"
"362","aloms001","Alomar","Sandy","R","R","CLE","C"
"363","assep001","Assenmacher","Paul","L","L","CLE","P"
"364","belld002","Bell","David","R","R","CLE","2B"
"365","berrg001","Berroa","Geronimo","R","R","CLE","OF"
"366","bordp001","Borders","Pat","R","R","CLE","C"
"367","branj002","Branson","Jeff","L","R","CLE","2B"
"368","branr001","Branyan","Russell","L","R","CLE","3B"
"369","burbd001","Burba","Dave","R","R","CLE","P"
"370","cabrj002","Cabrera","Jolbert","R","R","CLE","SS"
"371","colob001","Colon","Bartolo","R","R","CLE","P"
"372","coraj001","Cora","Joey","B","R","CLE","2B"
"373","cruzj003","Cruz","Jacob","L","L","CLE","PH"
"374","diaze002","Diaz","Einar","R","R","CLE","C"
"375","dunss001","Dunston","Shawon","R","R","CLE","2B"
"376","fielc001","Fielder","Cecil","R","R","CLE","DH"
"377","frymt001","Fryman","Travis","R","R","CLE","3B"
"378","gileb002","Giles","Brian","L","L","CLE","OF"
"379","goodd001","Gooden","Dwight","R","R","CLE","P"
"380","jackm001","Jackson","Michael","R","R","CLE","P"
"381","jacoj001","Jacome","Jason","L","L","CLE","P"
"382","joned001","Jones","Doug","R","R","CLE","P"
"383","justd001","Justice","David","L","L","CLE","DH"
"384","karss001","Karsay","Steve","R","R","CLE","P"
"385","krivr001","Krivda","Rick","R","L","CLE","P"
"386","loftk001","Lofton","Kenny","L","L","CLE","OF"
"387","lovut001","Lovullo","Torey","B","R","CLE","2B"
"388","lukem001","Luke","Matt","L","L","CLE","PH"
"389","mantj001","Manto","Jeff","R","R","CLE","3B"
"390","martt003","Martin","Tom","L","L","CLE","P"
"391","mesaj001","Mesa","Jose","R","R","CLE","P"
"392","morma001","Morman","Alvin","L","L","CLE","P"
"393","nagyc001","Nagy","Charles","L","R","CLE","P"
"394","ogeac001","Ogea","Chad","R","R","CLE","P"
"395","plune001","Plunk","Eric","R","R","CLE","P"
"396","poolj001","Poole","Jim","L","L","CLE","P"
"397","rakej001","Rakers","Jason","R","R","CLE","P"
"398","ramia002","Ramirez","Alex","R","R","CLE","OF"
"399","ramim002","Ramirez","Manny","R","R","CLE","OF"
"400","reeds001","Reed","Steve","R","R","CLE","P"
"401","sexsr001","Sexson","Richie","R","R","CLE","1B"
"402","shuep001","Shuey","Paul","R","R","CLE","P"
"403","thomj002","Thome","Jim","L","R","CLE","1B"
"404","villr001","Villone","Ron","L","L","CLE","P"
"405","vizqo001","Vizquel","Omar","B","R","CLE","SS"
"406","whitm001","Whiten","Mark","B","R","CLE","OF"
"407","wilse001","Wilson","Enrique","B","R","CLE","2B"
"408","worrt002","Worrell","Tim","R","R","CLE","P"
"409","wrigj002","Wright","Jaret","R","R","CLE","P"
"410","abbok002","Abbott","Kurt","R","R","COL","OF"
"411","astap001","Astacio","Pedro","R","R","COL","P"
"412","barrj001","Barry","Jeff","B","R","COL","OF"
"413","batej001","Bates","Jason","B","R","COL","2B"
"414","bichd001","Bichette","Dante","R","R","COL","OF"
"415","browm005","Brownson","Mark","L","R","COL","P"
"416","burke001","Burks","Ellis","R","R","COL","OF"
"417","castv001","Castilla","Vinny","R","R","COL","3B"
"418","cleme001","Clemente","Edgard","R","R","COL","OF"
"419","colbg001","Colbrunn","Greg","R","R","COL","1B"
"420","dejem001","DeJean","Mike","R","R","COL","P"
"421","dipoj001","DiPoto","Jerry","R","R","COL","P"
"422","echea001","Echevarria","Angel","R","R","COL","1B"
"423","gibsd001","Gibson","Derrick","R","R","COL","OF"
"424","gonzl003","Gonzalez","Lariel","R","R","COL","P"
"425","goodc001","Goodwin","Curtis","L","L","COL","OF"
"426","hamid001","Hamilton","Darryl","L","R","COL","OF"
"427","heltt001","Helton","Todd","L","L","COL","1B"
"428","joneb004","Jones","Bobby","R","L","COL","P"
"429","kiled001","Kile","Darryl","R","R","COL","P"
"430","lansm001","Lansing","Mike","R","R","COL","2B"
"431","leskc001","Leskanic","Curt","R","R","COL","P"
"432","lirin001","Liriano","Nelson","B","R","COL","2B"
"433","manwk001","Manwaring","Kirt","R","R","COL","C"
"434","mcelc001","McElroy","Chuck","L","L","COL","P"
"435","munom001","Munoz","Mike","L","L","COL","P"
"436","peren001","Perez","Neifi","B","R","COL","SS"
"437","rathf001","Rath","Fred","R","R","COL","P"
"438","reedj001","Reed","Jeff","L","R","COL","C"
"439","ritzk001","Ritz","Kevin","R","R","COL","P"
"440","saipm001","Saipe","Mike","R","R","COL","P"
"441","shumt001","Shumpert","Terry","R","R","COL","2B"
"442","stooj001","Stoops","Jim","R","R","COL","P"
"443","strim001","Strittmatter","Mark","R","R","COL","C"
"444","thomj005","Thomson","John","R","R","COL","P"
"445","thomm002","Thompson","Mark","R","R","COL","P"
"446","vandj001","Vander Wal","John","L","L","COL","OF"
"447","vered001","Veres","Dave","R","R","COL","P"
"448","waind001","Wainhouse","Dave","L","R","COL","P"
"449","walkl001","Walker","Larry","L","R","COL","OF"
"450","whitd003","White","Derrick","R","R","COL","OF"
"451","wrigj001","Wright","Jamey","R","R","COL","P"
"452","alvag001","Alvarez","Gabe","R","R","DET","3B"
"453","andem002","Anderson","Matt","R","R","DET","P"
"454","bakop001","Bako","Paul","L","R","DET","C"
"455","bartk001","Bartee","Kimera","B","R","DET","OF"
"456","beamt001","Beamon","Trey","L","R","DET","DH"
"457","berrg001","Berroa","Geronimo","R","R","DET","DH"
"458","bochd001","Bochtler","Doug","R","R","DET","P"
"459","brocd001","Brocail","Doug","L","R","DET","P"
"460","brunw001","Brunson","Will","L","L","DET","P"
"461","casar001","Casanova","Raul","B","R","DET","C"
"462","castf001","Castillo","Frank","R","R","DET","P"
"463","cataf001","Catalanotto","Frank","L","R","DET","2B"
"464","clart002","Clark","Tony","B","R","DET","1B"
"465","crowd001","Crow","Dean","L","R","DET","P"
"466","cruzd001","Cruz","Deivi","R","R","DET","SS"
"467","durar001","Duran","Roberto","L","L","DET","P"
"468","easld001","Easley","Damion","R","R","DET","2B"
"469","encaj001","Encarnacion","Juan","R","R","DET","OF"
"470","fickr001","Fick","Robert","L","R","DET","C"
"471","florb001","Florie","Bryce","R","R","DET","P"
"472","gonzl001","Gonzalez","Luis","L","R","DET","OF"
"473","greis001","Greisinger","Seth","R","R","DET","P"
"474","harrd002","Harriger","Denny","R","R","DET","P"
"475","higgb001","Higginson","Bobby","L","R","DET","OF"
"476","huntb002","Hunter","Brian","R","R","DET","OF"
"477","incap001","Incaviglia","Pete","R","R","DET","DH"
"478","jonet003","Jones","Todd","L","R","DET","P"
"479","kaplg001","Kapler","Gabe","R","R","DET","OF"
"480","keagg001","Keagle","Greg","R","R","DET","P"
"481","mantj001","Manto","Jeff","R","R","DET","1B"
"482","moehb001","Moehler","Brian","R","R","DET","P"
"483","olivj001","Oliver","Joe","R","R","DET","C"
"484","poweb001","Powell","Brian","R","R","DET","P"
"485","randj002","Randa","Joe","R","R","DET","3B"
"486","ripkb001","Ripken","Billy","R","R","DET","SS"
"487","robeb002","Roberts","Bip","B","R","DET","DH"
"488","runys001","Runyan","Sean","L","L","DET","P"
"489","sagea001","Sager","A.J.","R","R","DET","P"
"490","sands002","Sanders","Scott","R","R","DET","P"
